frame,landmark,x,y,z,label
20,11,0.22094221413135529,0.7589149475097656,-0.025221114978194237,A
20,12,0.21414528787136078,0.7881563305854797,-0.024652279913425446,A
20,13,0.2054046392440796,0.7113040685653687,-0.003721879795193672,A
20,14,0.20642141997814178,0.7165361642837524,-0.019212450832128525,A
20,15,0.2026658058166504,0.7546780705451965,-0.0181991308927536,A
20,16,0.20059865713119507,0.7833897471427917,-0.012745140120387077,A
20,17,0.18021352589130402,0.7147741913795471,-0.0046545458026230335,A
20,18,0.1841871440410614,0.7180086970329285,-0.016086217015981674,A
20,19,0.1865401715040207,0.7481346726417542,-0.014940722845494747,A
20,20,0.18806764483451843,0.7700598835945129,-0.009792941622436047,A
21,0,0.1805891990661621,0.815760612487793,-2.2039100144866097e-07,A
21,1,0.21321257948875427,0.8084649443626404,-0.01494559831917286,A
21,2,0.2484184205532074,0.773960530757904,-0.020151041448116302,A
21,3,0.26089176535606384,0.7328771352767944,-0.02384580858051777,A
21,4,0.25437667965888977,0.697142481803894,-0.02612573653459549,A
21,5,0.237928569316864,0.7077080011367798,-0.007792469579726458,A
21,6,0.23785346746444702,0.7075589299201965,-0.025472287088632584,A
21,7,0.22566531598567963,0.743910551071167,-0.036653511226177216,A
21,8,0.2171659618616104,0.7711328268051147,-0.040110185742378235,A
21,9,0.2148299217224121,0.6949392557144165,-0.004871835932135582,A
21,10,0.21338395774364471,0.7033959627151489,-0.020953468978405,A
21,11,0.2043437957763672,0.7440593838691711,-0.025417720898985863,A
21,12,0.1992524117231369,0.7725801467895508,-0.02397453598678112,A
21,13,0.19024436175823212,0.6932957172393799,-0.004750198684632778,A
21,14,0.18808726966381073,0.6999435424804688,-0.02101524919271469,A
21,15,0.1855648159980774,0.740963339805603,-0.018671872094273567,A
21,16,0.1861230432987213,0.7692776918411255,-0.012008095160126686,A
21,17,0.16506733000278473,0.6979967355728149,-0.0058007752522826195,A
21,18,0.16536232829093933,0.6969102621078491,-0.017547128722071648,A
21,19,0.16832002997398376,0.72878098487854,-0.015054067596793175,A
21,20,0.17207327485084534,0.751223087310791,-0.008623788133263588,A
22,0,0.25429341197013855,0.7548988461494446,-1.9343721646691847e-07,A
22,1,0.2950359284877777,0.7409327626228333,-0.011567681096494198,A
22,2,0.3305952847003937,0.7008768320083618,-0.015324369072914124,A
22,3,0.3441751301288605,0.6596089005470276,-0.019294409081339836,A
22,4,0.34460151195526123,0.6222673058509827,-0.02156902104616165,A
22,5,0.3074372410774231,0.6288095116615295,-0.0019447947852313519,A
22,6,0.32955509424209595,0.6283124089241028,-0.019219039008021355,A
22,7,0.31772613525390625,0.6683945655822754,-0.029372842982411385,A
22,8,0.30551156401634216,0.6983024477958679,-0.03240611404180527,A
22,9,0.28494757413864136,0.6187122464179993,-0.0017852740129455924,A
22,10,0.31173136830329895,0.6278106570243835,-0.020063932985067368,A
22,11,0.29804903268814087,0.6748920679092407,-0.024300964549183846,A
22,12,0.28601953387260437,0.7055805325508118,-0.021682394668459892,A
22,13,0.26053017377853394,0.6185352206230164,-0.004632072988897562,A
22,14,0.28920072317123413,0.6301326751708984,-0.024271182715892792,A
22,15,0.278626948595047,0.6773204207420349,-0.0210946723818779,A
22,16,0.26859718561172485,0.7072211503982544,-0.012428033165633678,A
22,17,0.23378953337669373,0.6257033348083496,-0.00839304644614458,A
22,18,0.26259997487068176,0.6342942118644714,-0.021852711215615273,A
22,19,0.2622051239013672,0.6713575124740601,-0.01823659986257553,A
22,20,0.2575051188468933,0.6948597431182861,-0.010582970455288887,A
23,0,0.23665925860404968,0.7636649012565613,-2.2442324620897125e-07,A
23,1,0.2772025465965271,0.7443249821662903,-0.011843516491353512,A
23,2,0.3119540810585022,0.7000359296798706,-0.016106560826301575,A
23,3,0.32298871874809265,0.6551539301872253,-0.02036391943693161,A
23,4,0.3195584714412689,0.6147270202636719,-0.02301700972020626,A
23,5,0.28383466601371765,0.6272541284561157,-0.00408167764544487,A
23,6,0.3073641061782837,0.6271946430206299,-0.02138262614607811,A
23,7,0.2980886697769165,0.6699694991111755,-0.03154975175857544,A
23,8,0.2878228425979614,0.7020635008811951,-0.034463606774806976,A
23,9,0.26009422540664673,0.6189700961112976,-0.0035272135864943266,A
23,10,0.2879522144794464,0.6309117078781128,-0.021180151030421257,A
23,11,0.2775667905807495,0.6802464723587036,-0.02523883245885372,A
23,12,0.26842403411865234,0.7129049897193909,-0.022806568071246147,A
23,13,0.2357308268547058,0.6218832731246948,-0.00579097168520093,A
23,14,0.2652267813682556,0.6366348266601562,-0.024640467017889023,A
23,15,0.2569034695625305,0.6842672228813171,-0.021728450432419777,A
23,16,0.2490769922733307,0.714985728263855,-0.013504106551408768,A
23,17,0.21010857820510864,0.6325802803039551,-0.00896537583321333,A
23,18,0.24017813801765442,0.6402802467346191,-0.02086671255528927,A
23,19,0.24011392891407013,0.6765180826187134,-0.016848977655172348,A
23,20,0.23509801924228668,0.7003286480903625,-0.009210476651787758,A
24,0,0.21666932106018066,0.769727349281311,-2.0412814194514795e-07,A
24,1,0.2542034983634949,0.7468656301498413,-0.015279417857527733,A
24,2,0.2873007357120514,0.6991471648216248,-0.020802868530154228,A
24,3,0.29866641759872437,0.6502465605735779,-0.025850627571344376,A
24,4,0.28641006350517273,0.6116912961006165,-0.029424168169498444,A
24,5,0.2585025429725647,0.6362325549125671,-0.005044928751885891,A
24,6,0.269756019115448,0.6233214735984802,-0.024883471429347992,A
24,7,0.2626321017742157,0.6649011969566345,-0.03767114505171776,A
24,8,0.2552051246166229,0.6988958716392517,-0.041850995272397995,A
24,9,0.2329210638999939,0.6308887004852295,-0.00305233639664948,A
24,10,0.2442694753408432,0.6239485740661621,-0.022359268739819527,A
24,11,0.23914018273353577,0.6730492115020752,-0.027575163170695305,A
24,12,0.235588937997818,0.7090669274330139,-0.02548818476498127,A
24,13,0.20648729801177979,0.6354816555976868,-0.004510829225182533,A
24,14,0.2180003672838211,0.6351065635681152,-0.023105068132281303,A
24,15,0.21917088329792023,0.6815585494041443,-0.019936544820666313,A
24,16,0.21988734602928162,0.7139671444892883,-0.011587105691432953,A
24,17,0.17918482422828674,0.6466684937477112,-0.007391870487481356,A
24,18,0.19281746447086334,0.6438408493995667,-0.018674522638320923,A
24,19,0.20044323801994324,0.6758833527565002,-0.014681673608720303,A
24,20,0.20403456687927246,0.6973204612731934,-0.007219246122986078,A
25,0,0.1813812404870987,0.7553935647010803,-2.3569900520215015e-07,A
25,1,0.21218863129615784,0.7396065592765808,-0.017019765451550484,A
25,2,0.23866093158721924,0.6928002238273621,-0.022635281085968018,A
25,3,0.23877863585948944,0.644319474697113,-0.026747969910502434,A
25,4,0.2262137532234192,0.6088615655899048,-0.029263857752084732,A
25,5,0.21831968426704407,0.628548264503479,-0.005758662708103657,A
25,6,0.2159022092819214,0.6187760829925537,-0.025544190779328346,A
25,7,0.21061697602272034,0.6599854230880737,-0.03782840818166733,A
25,8,0.20735666155815125,0.6928771734237671,-0.041601963341236115,A
25,9,0.19496458768844604,0.6273791790008545,-0.001862001488916576,A
25,10,0.19208897650241852,0.6224378347396851,-0.020792465656995773,A
25,11,0.192264124751091,0.6676449775695801,-0.02635744772851467,A
25,12,0.19307686388492584,0.7001876831054688,-0.024634934961795807,A
25,13,0.17277269065380096,0.6348652839660645,-0.0013716777320951223,A
25,14,0.16925154626369476,0.6301547884941101,-0.02094374969601631,A
25,15,0.1754535287618637,0.6734628677368164,-0.019055886194109917,A
25,16,0.18058645725250244,0.7037962675094604,-0.01167285442352295,A
25,17,0.15064571797847748,0.6484854221343994,-0.0021320972591638565,A
25,18,0.15075862407684326,0.6435575485229492,-0.016849307343363762,A
25,19,0.15942083299160004,0.6762469410896301,-0.01556059718132019,A
25,20,0.1664849817752838,0.6987286806106567,-0.009341808967292309,A
26,0,0.16853049397468567,0.761313259601593,-1.9553029062535643e-07,A
26,1,0.19614790380001068,0.7413629293441772,-0.02520676702260971,A
26,2,0.21923327445983887,0.6965843439102173,-0.035077132284641266,A
26,3,0.21938225626945496,0.6476590633392334,-0.04270713031291962,A
26,4,0.20441246032714844,0.6127594709396362,-0.047346942126750946,A
26,5,0.2066240906715393,0.6370841860771179,-0.008586113341152668,A
26,6,0.1998760998249054,0.6147465705871582,-0.03552018851041794,A
26,7,0.19222213327884674,0.654242753982544,-0.0516345389187336,A
26,8,0.18859465420246124,0.6862403154373169,-0.05675869435071945,A
26,9,0.18343207240104675,0.6354711055755615,-0.002113456605002284,A
26,10,0.17400681972503662,0.6200336813926697,-0.03063317760825157,A
26,11,0.17537474632263184,0.6676294207572937,-0.039570555090904236,A
26,12,0.17836083471775055,0.698263943195343,-0.03768809884786606,A
26,13,0.16209523379802704,0.6407421231269836,-0.0006685973494313657,A
26,14,0.1531311273574829,0.6278839111328125,-0.02832864411175251,A
26,15,0.1604948192834854,0.6725738048553467,-0.027958091348409653,A
26,16,0.16718444228172302,0.7014941573143005,-0.019053490832448006,A
26,17,0.140977680683136,0.6514933705329895,-0.0011852822499349713,A
26,18,0.13724586367607117,0.6424621343612671,-0.020691243931651115,A
26,19,0.14536187052726746,0.6741642355918884,-0.021326979622244835,A
26,20,0.15316858887672424,0.6950994729995728,-0.015087082982063293,A
27,0,0.1896222084760666,0.7766493558883667,-2.0437232706171926e-07,A
27,1,0.22403305768966675,0.7630813717842102,-0.01490995567291975,A
27,2,0.2586594521999359,0.7181620597839355,-0.019666776061058044,A
27,3,0.26874998211860657,0.6710962057113647,-0.0234435573220253,A
27,4,0.2565140128135681,0.6342992186546326,-0.025531010702252388,A
27,5,0.23723557591438293,0.652232825756073,-0.0060410453006625175,A
27,6,0.24070358276367188,0.644611120223999,-0.02502601221203804,A
27,7,0.2339888960123062,0.6839098334312439,-0.03649774566292763,A
27,8,0.229227215051651,0.7147366404533386,-0.03988753631711006,A
27,9,0.21250511705875397,0.6447545886039734,-0.0036369594745337963,A
27,10,0.2168893814086914,0.6458694934844971,-0.022665584459900856,A
27,11,0.21355494856834412,0.6918145418167114,-0.028119850903749466,A
27,12,0.21203811466693878,0.7253206372261047,-0.026226911693811417,A
27,13,0.18719257414340973,0.6480633020401001,-0.004363021347671747,A
27,14,0.18970029056072235,0.6544055342674255,-0.022733500227332115,A
27,15,0.19378520548343658,0.6986334323883057,-0.021495992317795753,A
27,16,0.19816575944423676,0.7297282218933105,-0.014807154424488544,A
27,17,0.1618565022945404,0.6581617593765259,-0.006410155910998583,A
27,18,0.16694426536560059,0.6658226847648621,-0.01910495199263096,A
27,19,0.1763138622045517,0.6971157789230347,-0.01871168054640293,A
27,20,0.1844450682401657,0.7172650694847107,-0.013768007047474384,A
28,0,0.1625058352947235,0.8815751075744629,-2.34908128504685e-07,A
28,1,0.19276484847068787,0.8639413118362427,-0.014521125704050064,A
28,2,0.22033539414405823,0.817355751991272,-0.019905446097254753,A
28,3,0.22306039929389954,0.7728092670440674,-0.023762188851833344,A
28,4,0.20915749669075012,0.7406023740768433,-0.02617715485394001,A
28,5,0.19300127029418945,0.7516958713531494,-0.008119846694171429,A
28,6,0.19605277478694916,0.7576002478599548,-0.026798179373145103,A
28,7,0.19161613285541534,0.7966779470443726,-0.039564672857522964,A
28,8,0.18829695880413055,0.8256077766418457,-0.04402977600693703,A
28,9,0.16861480474472046,0.7480705976486206,-0.005119094625115395,A
28,10,0.173093780875206,0.7638809680938721,-0.01998988911509514,A
28,11,0.17396730184555054,0.8023664355278015,-0.02500324137508869,A
28,12,0.17652113735675812,0.8298159241676331,-0.02462773211300373,A
28,13,0.14518310129642487,0.7554317712783813,-0.004960997495800257,A
28,14,0.14912034571170807,0.7741169929504395,-0.019082635641098022,A
28,15,0.15587517619132996,0.8095884919166565,-0.01834060624241829,A
28,16,0.16270919144153595,0.8346625566482544,-0.013650238513946533,A
28,17,0.12320984899997711,0.769834041595459,-0.006237514782696962,A
28,18,0.12815389037132263,0.7842089533805847,-0.01560417003929615,A
28,19,0.13843603432178497,0.8105862140655518,-0.014941105619072914,A
28,20,0.14724405109882355,0.8275335431098938,-0.010658538900315762,A
29,0,0.2899872064590454,0.8848313093185425,-2.6662655727704987e-07,A
29,1,0.329659640789032,0.8616027235984802,-0.014498600736260414,A
29,2,0.36563295125961304,0.8120141625404358,-0.0208183191716671,A
29,3,0.3758983612060547,0.7636273503303528,-0.02663482539355755,A
29,4,0.3629455268383026,0.7257890701293945,-0.0314912311732769,A
29,5,0.33199962973594666,0.7343196868896484,-0.007313879206776619,A
29,6,0.3463965952396393,0.7392762303352356,-0.0278718713670969,A
29,7,0.3397221267223358,0.7826985120773315,-0.04282722994685173,A
29,8,0.3320751190185547,0.8166229128837585,-0.048348069190979004,A
29,9,0.3035208582878113,0.7302353978157043,-0.005334586836397648,A
29,10,0.31936362385749817,0.746307909488678,-0.022556258365511894,A
29,11,0.31450584530830383,0.7927231192588806,-0.029061436653137207,A
29,12,0.31054097414016724,0.8275423049926758,-0.028974447399377823,A
29,13,0.27551794052124023,0.7380059957504272,-0.006278722546994686,A
29,14,0.2891034185886383,0.7556333541870117,-0.022266505286097527,A
29,15,0.29091042280197144,0.7976891994476318,-0.02082640491425991,A
29,16,0.29246968030929565,0.8283042907714844,-0.014622015878558159,A
29,17,0.24791774153709412,0.7532133460044861,-0.008616133593022823,A
29,18,0.2620975375175476,0.7600569128990173,-0.017172524705529213,A
29,19,0.2701255977153778,0.7906369566917419,-0.013231583870947361,A
29,20,0.27389854192733765,0.8125002384185791,-0.006249910220503807,A
30,0,0.3244326114654541,0.8621387481689453,-2.422019917958096e-07,A
30,1,0.36714231967926025,0.8382173776626587,-0.012960782274603844,A
30,2,0.4049272835254669,0.7846625447273254,-0.018115084618330002,A
30,3,0.4203941822052002,0.7334177494049072,-0.02323877066373825,A
30,4,0.40792417526245117,0.6933653950691223,-0.027119990438222885,A
30,5,0.3700490891933441,0.7033805251121521,-0.006045523099601269,A
30,6,0.3924035429954529,0.7050389051437378,-0.024499936029314995,A
30,7,0.3853970468044281,0.7521365880966187,-0.03728937730193138,A
30,8,0.37685713171958923,0.7859681844711304,-0.04201797395944595,A
30,9,0.3417382538318634,0.6973775625228882,-0.005445307586342096,A
30,10,0.3663109540939331,0.7145993709564209,-0.020823245868086815,A
30,11,0.35924798250198364,0.7657811045646667,-0.025396274402737617,A
30,12,0.353348046541214,0.7991793751716614,-0.024473903700709343,A
30,13,0.3130809962749481,0.7054463624954224,-0.007795184850692749,A
30,14,0.338055819272995,0.724955141544342,-0.023461800068616867,A
30,15,0.33570513129234314,0.7718122005462646,-0.020836174488067627,A
30,16,0.3329251706600189,0.8028201460838318,-0.014082711189985275,A
30,17,0.2847282588481903,0.7219260334968567,-0.011471237055957317,A
30,18,0.3074354827404022,0.7296386957168579,-0.02055649273097515,A
30,19,0.31524229049682617,0.7639755010604858,-0.015981104224920273,A
30,20,0.31852126121520996,0.7886887788772583,-0.008582714013755322,A
31,0,0.3121664822101593,0.6618984341621399,-1.649897427569158e-07,A
31,1,0.35610413551330566,0.6370918154716492,-0.014945387840270996,A
31,2,0.3933275043964386,0.5827181935310364,-0.01956900954246521,A
31,3,0.4064810872077942,0.529778242111206,-0.024376774206757545,A
31,4,0.3939136266708374,0.4886227250099182,-0.02778158336877823,A
31,5,0.36254262924194336,0.5213803052902222,-0.0031111796852201223,A
31,6,0.37617766857147217,0.4983348250389099,-0.02456427365541458,A
31,7,0.37110626697540283,0.5458924174308777,-0.0379837304353714,A
31,8,0.36365213990211487,0.5845234394073486,-0.042006246745586395,A
31,9,0.3345410227775574,0.5201864242553711,-0.0016986256232485175,A
31,10,0.34916311502456665,0.5006055235862732,-0.02271423116326332,A
31,11,0.34585270285606384,0.5545729398727417,-0.028681019321084023,A
31,12,0.34150218963623047,0.5942580699920654,-0.02669374644756317,A
31,13,0.30557411909103394,0.5264493823051453,-0.00405240198597312,A
31,14,0.32063713669776917,0.5099295377731323,-0.026124704629182816,A
31,15,0.3232927620410919,0.5623081922531128,-0.022890929132699966,A
31,16,0.3227510452270508,0.6003247499465942,-0.013531211763620377,A
31,17,0.2752331495285034,0.5382083654403687,-0.007490136660635471,A
31,18,0.2931241989135742,0.5225073099136353,-0.023014742881059647,A
31,19,0.30130040645599365,0.5617010593414307,-0.018971862271428108,A
31,20,0.30333179235458374,0.5910846590995789,-0.01053566113114357,A
32,0,0.31485968828201294,0.6163079738616943,-2.05223301463775e-07,A
32,1,0.35766810178756714,0.592949390411377,-0.016511159017682076,A
32,2,0.39486926794052124,0.5397855043411255,-0.02143149822950363,A
32,3,0.40708252787590027,0.4857175052165985,-0.026253893971443176,A
32,4,0.39432892203330994,0.4432256817817688,-0.029655026271939278,A
32,5,0.3663378357887268,0.4881666898727417,-0.004917582962661982,A
32,6,0.37754160165786743,0.45765361189842224,-0.026917966082692146,A
32,7,0.37094613909721375,0.4986146092414856,-0.03982958197593689,A
32,8,0.36382412910461426,0.5350632071495056,-0.043401382863521576,A
32,9,0.3393169343471527,0.4856506288051605,-0.0032891721930354834,A
32,10,0.35100695490837097,0.4574335217475891,-0.02715301886200905,A
32,11,0.34597891569137573,0.5097320675849915,-0.03369470313191414,A
32,12,0.34209924936294556,0.5513206124305725,-0.031056655570864677,A
32,13,0.3107503056526184,0.48924705386161804,-0.0055137863382697105,A
32,14,0.32218044996261597,0.4655068814754486,-0.029786840081214905,A
32,15,0.3244085907936096,0.5176997780799866,-0.02750919573009014,A
